"";"nrow1";"nrow2";"lengthcol1";"lengthcol2";"fk1";"fk2";"size1";"size2";"lv_schema";"cos_schema";"lv_tab";"cos_tab";"lv_col";"cos_col";"lv_type";"cos_type";"lv_null";"cos_null";"lv_fk";"cos_fk";"dist_nrow";"dist_length";"dist_lastused";"dist_size";"decisao"
"5484305";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;14;0,385490132200973;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484306";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;19;0,556515703008188;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484307";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;16;0,419656707802755;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484308";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;13;0,423076923076923;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484309";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;11;0,624466191900595;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484310";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;12;0,572039507489087;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484311";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;16;0,645345765879461;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484312";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;12;0,623691095496809;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484313";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;15;0,337006455868204;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484314";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;16;0,479320691943064;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484315";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;20;0,371029097966849;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484316";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;15;0,444063012504174;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484317";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;22;0,402237422335938;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484318";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;13;0,569054196314333;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484319";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;15;0,575081707200601;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484320";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;14;0,313593527016356;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484321";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;14;0,663663603001844;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484322";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;14;0,629375341669449;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484323";14920988;279645;4;4;1;0;3585536;61952;3;0,0963038858849361;14;0,285410398989504;14;0,629375341669449;0;0;1;1;1;1;10352992,9209782;0;5875200;2491550,14048042;0
"5484324";14920988;4;4;2;1;0;3585536;512;3;0,0963038858849361;14;0,464580414871796;10;0,223032220895946;8;0,683772233983162;0;0;1;1;10550728,968376;1,4142135623731;5875200;2534994,78111652;0
"5484325";14920988;4;4;30;1;0;3585536;512;3;0,0963038858849361;14;0,464580414871796;12;0,272467162731448;6;0,798992436948158;1;1;1;1;10550728,968376;18,3847763108502;5875200;2534994,78111652;0
"5484326";14920988;6;4;2;1;0;3585536;512;3;0,0963038858849361;14;0,427053687328693;7;0,223032220895946;8;0,683772233983162;0;0;1;1;10550727,5541624;1,4142135623731;5875200;2534994,78111652;0
"5484327";14920988;6;4;30;1;0;3585536;512;3;0,0963038858849361;14;0,427053687328693;9;0,304818302906899;6;0,798992436948158;1;1;1;1;10550727,5541624;18,3847763108502;5875200;2534994,78111652;0
"5484328";14920988;7;4;2;1;0;3585536;512;3;0,0963038858849361;13;0,208658122776572;13;0,317211258001081;8;0,683772233983162;0;0;1;1;10550726,8470556;1,4142135623731;11145600;2534994,78111652;0
"5484329";14920988;7;4;30;1;0;3585536;512;3;0,0963038858849361;13;0,208658122776572;15;0,385490132200973;6;0,798992436948158;1;1;1;1;10550726,8470556;18,3847763108502;11145600;2534994,78111652;0
"5484330";14920988;6;4;30;1;0;3585536;512;3;0,0963038858849361;15;0,178520002806617;13;0,401200539375105;6;0,798992436948158;1;1;1;1;10550727,5541624;18,3847763108502;11145600;2534994,78111652;0
"5484331";14920988;6;4;2;1;0;3585536;512;3;0,0963038858849361;14;0,325927657844776;11;0,176147445428365;8;0,683772233983162;0;0;1;1;10550727,5541624;1,4142135623731;11145600;2534994,78111652;0
"5484332";14920988;5;4;2;1;0;3585536;512;3;0,0963038858849361;14;0,190886605937265;10;0,184107560169368;8;0,683772233983162;0;0;1;1;10550728,2612692;1,4142135623731;4752000;2534994,78111652;0
"5484333";14920988;5;4;30;1;0;3585536;512;3;0,0963038858849361;14;0,190886605937265;11;0,292893218813452;6;0,798992436948158;1;1;1;1;10550728,2612692;18,3847763108502;4752000;2534994,78111652;0
"5484334";14920988;267317;4;4;1;0;3585536;49152;4;0,19096016504411;16;0,60550906182277;11;0,519615538584739;0;0;0;0;1;1;10361710,1333767;0;51148800;2500601,10727961;0
"5484335";14920988;267317;4;4;1;0;3585536;49152;4;0,19096016504411;16;0,60550906182277;17;0,380896515380155;0;0;1;1;1;1;10361710,1333767;0;51148800;2500601,10727961;0
"5484336";14920988;267317;4;4;1;0;3585536;49152;4;0,19096016504411;16;0,60550906182277;12;0,239391269425836;0;0;0;0;1;1;10361710,1333767;0;51148800;2500601,10727961;0
"5484337";14920988;0;4;8;1;0;3585536;2048;4;0,19096016504411;4;0,0166354395379396;10;0,510464536101621;7;0,41074434901121;1;1;1;1;10550731,7968031;2,82842712474619;127526400;2533908,66510062;0
"5484338";14920988;0;4;4;1;0;3585536;2048;4;0,19096016504411;4;0,0166354395379396;0;0;0;0;0;0;1;1;10550731,7968031;0;127526400;2533908,66510062;1
"5484339";14920988;0;4;400;1;0;3585536;2048;4;0,19096016504411;4;0,0166354395379396;14;0,384615384615385;6;0,798992436948158;1;1;1;1;10550731,7968031;280,014285349873;127526400;2533908,66510062;0
"5484340";14920988;0;4;1;1;0;3585536;2048;4;0,19096016504411;4;0,0166354395379396;16;0,444337617108479;7;0,569668517088065;0;0;1;1;10550731,7968031;2,12132034355964;127526400;2533908,66510062;0
"5484341";14920988;6;4;4;1;0;3585536;2048;4;0,19096016504411;22;0,135418806090881;9;0,528271823475137;0;0;0;0;1;1;10550727,5541624;0;1382400;2533908,66510062;0
"5484342";14920988;6;4;2;1;0;3585536;2048;4;0,19096016504411;22;0,135418806090881;13;0,444063012504174;8;0,683772233983162;0;0;1;1;10550727,5541624;1,4142135623731;1382400;2533908,66510062;0
"5484343";14920988;14920988;8;1;1;0;3585536;3585536;0;0;0;0;9;0,711324865405187;8;0,908712907082472;1;1;1;1;0;4,94974746830583;0;0;0
"5484344";14920988;14920988;8;8;1;0;3585536;3585536;0;0;0;0;14;0,883948229362868;0;0;0;0;1;1;0;0;0;0;0
"5484345";14920988;1355769;8;4;1;1;3585536;211456;0;0;11;0,193594310910124;19;0,420933975856414;7;0,41074434901121;1;1;0;0;9592058,3431806;2,82842712474619;0;2385834,84826591;0
"5484346";14920988;1355769;8;400;1;0;3585536;211456;0;0;11;0,193594310910124;12;0,615099820540249;7;1;1;1;1;1;9592058,3431806;277,185858225127;0;2385834,84826591;0
"5484347";14920988;1355769;8;8;1;0;3585536;211456;0;0;11;0,193594310910124;14;0,883948229362868;0;0;0;0;1;1;9592058,3431806;0;0;2385834,84826591;0
"5484348";14920988;33;8;4;1;0;3585536;2048;0;0;13;0,343607538259474;11;0,617640443549064;7;0,41074434901121;0;0;1;1;10550708,4622793;2,82842712474619;0;2533908,66510062;0
"5484349";14920988;33;8;255;1;0;3585536;2048;0;0;13;0,343607538259474;10;0,82182583872505;7;1;0;0;1;1;10550708,4622793;174,655374953077;0;2533908,66510062;0
"5484350";14920988;33;8;120;1;0;3585536;2048;0;0;13;0,343607538259474;7;0,701857603000028;7;1;0;0;1;1;10550708,4622793;79,1959594928933;0;2533908,66510062;0
"5484351";14920988;33;8;4;1;0;3585536;2048;0;0;13;0,343607538259474;7;0,666666666666667;7;0,41074434901121;0;0;1;1;10550708,4622793;2,82842712474619;0;2533908,66510062;0
"5484352";14920988;0;8;4;1;1;3585536;2048;0;0;15;0,383688752706649;7;0,646446609406726;7;0,41074434901121;1;1;0;0;10550731,7968031;2,82842712474619;0;2533908,66510062;0
"5484353";14920988;0;8;4;1;1;3585536;2048;0;0;15;0,383688752706649;11;0,634851628329889;7;0,41074434901121;1;1;0;0;10550731,7968031;2,82842712474619;0;2533908,66510062;0
"5484354";14920988;18441942;8;4;1;1;3585536;1948160;0;0;17;0,298736587761747;5;0,333333333333333;7;0,41074434901121;0;0;0;0;2489690,4496459;2,82842712474619;6480000;1157799,6729521;0
"5484355";14920988;18441942;8;100;1;0;3585536;1948160;0;0;17;0,298736587761747;18;0,673267980393464;7;1;1;1;1;1;2489690,4496459;65,0538238691624;6480000;1157799,6729521;0
"5484356";14920988;18441942;8;100;1;0;3585536;1948160;0;0;17;0,298736587761747;11;0,45002805907713;7;1;0;0;1;1;2489690,4496459;65,0538238691624;6480000;1157799,6729521;0
"5484357";14920988;18441942;8;4;1;0;3585536;1948160;0;0;17;0,298736587761747;11;0,502531661836909;7;0,41074434901121;0;0;1;1;2489690,4496459;2,82842712474619;6480000;1157799,6729521;0
"5484358";14920988;10464;8;4;1;0;3585536;2560;0;0;8;0,157848078933481;18;0,597984873896315;7;0,41074434901121;0;0;1;1;10543332,6314448;2,82842712474619;6480000;2533546,62642865;0
"5484359";14920988;10464;8;100;1;0;3585536;2560;0;0;8;0,157848078933481;7;0,683772233983162;7;1;1;1;1;1;10543332,6314448;65,0538238691624;6480000;2533546,62642865;0
"5484360";14920988;3764445;8;10;1;0;3585536;315904;0;0;13;0,490714388736616;7;0,376390435537676;7;0,607767729723632;0;0;1;1;7888867,20989931;1,4142135623731;86400;2311978,95918453;0
"5484361";14920988;3764445;8;1;1;0;3585536;315904;0;0;13;0,490714388736616;11;0,477023639631509;8;0,908712907082472;0;0;1;1;7888867,20989931;4,94974746830583;86400;2311978,95918453;0
"5484362";14920988;3764445;8;11;1;0;3585536;315904;0;0;13;0,490714388736616;8;0,45002805907713;7;1;0;0;1;1;7888867,20989931;2,12132034355964;86400;2311978,95918453;0
"5484363";14920988;3764445;8;4;1;0;3585536;315904;0;0;13;0,490714388736616;7;0,552786404500042;7;0,41074434901121;0;0;1;1;7888867,20989931;2,82842712474619;86400;2311978,95918453;0
"5484364";14920988;52495;8;4;1;0;3585536;8192;0;0;15;0,393550368938032;7;0,49604736932103;7;0,41074434901121;0;0;1;1;10513612,2263247;2,82842712474619;0;2529564,20103701;0
"5484365";14920988;7460898;8;4;1;1;3585536;760832;0;0;14;0,398583232974359;6;0,518874775675312;7;0,41074434901121;0;0;0;0;5275080,22726195;2,82842712474619;0;1997367,35324477;0
"5484366";14920988;7460898;8;4;1;1;3585536;760832;0;0;14;0,398583232974359;7;0,49604736932103;7;0,41074434901121;0;0;0;0;5275080,22726195;2,82842712474619;0;1997367,35324477;0
"5484367";14920988;7460898;8;4;1;0;3585536;760832;0;0;14;0,398583232974359;9;0,464696620968689;7;0,41074434901121;0;0;1;1;5275080,22726195;2,82842712474619;0;1997367,35324477;0
"5484368";14920988;0;8;10;1;0;3585536;2048;0;0;14;0,454223177090185;15;0,599836634667479;7;0,607767729723632;0;0;1;1;10550731,7968031;1,4142135623731;6480000;2533908,66510062;0
"5484369";14920988;111;8;200;1;0;3585536;2048;0;0;14;0,404508665824586;12;0,803883864861816;7;1;0;0;1;1;10550653,3079504;135,764501987817;1296000;2533908,66510062;0
"5484370";14920988;4;8;4;1;0;3585536;2048;0;0;13;0,312350754367068;16;0,481455027129865;7;0,41074434901121;0;0;1;1;10550728,968376;2,82842712474619;4752000;2533908,66510062;0
"5484371";14920988;74;8;2;1;0;3585536;2048;0;0;9;0,214056224406631;12;0,5210525279286;5;0,552786404500042;0;0;1;1;10550679,4709013;4,24264068711928;0;2533908,66510062;0
"5484372";14920988;74;8;100;1;0;3585536;2048;0;0;9;0,214056224406631;13;0,550949790630291;7;1;0;0;1;1;10550679,4709013;65,0538238691624;0;2533908,66510062;0
"5484373";14920988;33;8;2;1;0;3585536;2048;0;0;14;0,393550368938032;11;0,292893218813453;5;0,552786404500042;0;0;1;1;10550708,4622793;4,24264068711928;0;2533908,66510062;0
"5484374";14920988;33;8;2;1;1;3585536;2048;0;0;14;0,393550368938032;7;0,646446609406726;5;0,552786404500042;1;1;0;0;10550708,4622793;4,24264068711928;0;2533908,66510062;0
"5484375";14920988;33;8;1;1;0;3585536;2048;0;0;14;0,393550368938032;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550708,4622793;4,94974746830583;0;2533908,66510062;0
"5484376";14920988;33;8;4;1;0;3585536;2048;0;0;14;0,393550368938032;20;0,611026689338948;7;0,41074434901121;1;1;1;1;10550708,4622793;2,82842712474619;0;2533908,66510062;0
"5484377";14920988;33;8;4;1;0;3585536;2048;0;0;14;0,393550368938032;22;0,627895796232375;7;0,41074434901121;1;1;1;1;10550708,4622793;2,82842712474619;0;2533908,66510062;0
"5484378";14920988;40;8;2;1;0;3585536;2048;0;0;20;0,427336693674767;20;0,453807979751391;5;0,552786404500042;0;0;1;1;10550703,5125319;4,24264068711928;518400;2533908,66510062;0
"5484379";14920988;40;8;100;1;0;3585536;2048;0;0;20;0,427336693674767;21;0,485727948115997;7;1;0;0;1;1;10550703,5125319;65,0538238691624;518400;2533908,66510062;0
"5484380";14920988;40;8;1;1;0;3585536;2048;0;0;20;0,427336693674767;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550703,5125319;4,94974746830583;518400;2533908,66510062;0
"5484381";14920988;13;8;2;1;0;3585536;2048;0;0;14;0,246364210594211;15;0,528595479208968;5;0,552786404500042;0;0;1;1;10550722,6044149;4,24264068711928;0;2533908,66510062;0
"5484382";14920988;13;8;100;1;0;3585536;2048;0;0;14;0,246364210594211;16;0,587521044307847;7;1;0;0;1;1;10550722,6044149;65,0538238691624;0;2533908,66510062;0
"5484383";14920988;10;8;4;1;0;3585536;2048;0;0;14;0,439429796959538;13;0,412863436048014;7;0,41074434901121;0;0;1;1;10550724,7257353;2,82842712474619;0;2533908,66510062;0
"5484384";14920988;10;8;150;1;0;3585536;2048;0;0;14;0,439429796959538;15;0,466239487316376;7;1;0;0;1;1;10550724,7257353;100,40916292849;0;2533908,66510062;0
"5484385";14920988;1;8;2;1;0;3585536;2048;0;0;13;0,252573062612717;15;0,452003375648809;5;0,552786404500042;0;0;1;1;10550731,0896963;4,24264068711928;4752000;2533908,66510062;0
"5484386";14920988;1;8;1;1;0;3585536;2048;0;0;13;0,252573062612717;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550731,0896963;4,94974746830583;4752000;2533908,66510062;0
"5484387";14920988;15;8;1;1;0;3585536;2048;0;0;13;0,346931065750321;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550721,1902014;4,94974746830583;5616000;2533908,66510062;0
"5484388";14920988;1;8;2;1;0;3585536;2048;0;0;14;0,25623156200219;12;0,360397850933169;5;0,552786404500042;0;0;1;1;10550731,0896963;4,24264068711928;4752000;2533908,66510062;0
"5484389";14920988;1;8;100;1;0;3585536;2048;0;0;14;0,25623156200219;14;0,431464756385039;7;1;0;0;1;1;10550731,0896963;65,0538238691624;4752000;2533908,66510062;0
"5484390";14920988;1;8;1;1;0;3585536;2048;0;0;14;0,25623156200219;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550731,0896963;4,94974746830583;4752000;2533908,66510062;0
"5484391";14920988;1;8;100;1;0;3585536;2048;0;0;14;0,415987776463121;14;0,5210525279286;7;1;0;0;1;1;10550731,0896963;65,0538238691624;4752000;2533908,66510062;0
"5484392";14920988;1;8;1;1;0;3585536;2048;0;0;14;0,415987776463121;18;0,5674095436513;8;0,908712907082472;0;0;1;1;10550731,0896963;4,94974746830583;4752000;2533908,66510062;0
"5484393";14920988;6;8;4;1;0;3585536;2048;0;0;14;0,416540034008422;12;0,607767729723632;7;0,41074434901121;1;1;1;1;10550727,5541624;2,82842712474619;0;2533908,66510062;0
"5484394";14920988;0;8;2;1;0;3585536;2048;0;0;13;0,310852691975036;13;0,49604736932103;5;0,552786404500042;0;0;1;1;10550731,7968031;4,24264068711928;6480000;2533908,66510062;0
"5484395";14920988;1;8;2;1;0;3585536;2048;0;0;13;0,352538464089923;13;0,359487384779652;5;0,552786404500042;0;0;1;1;10550731,0896963;4,24264068711928;4752000;2533908,66510062;0
"5484396";14920988;1;8;100;1;0;3585536;2048;0;0;13;0,352538464089923;15;0,380220213199088;7;1;0;0;1;1;10550731,0896963;65,0538238691624;4752000;2533908,66510062;0
"5484397";14920988;40336190;8;4;1;0;3585536;3288064;0;0;13;0,342050997155783;5;0,333333333333333;7;0,41074434901121;0;0;1;1;17971261,6794259;2,82842712474619;1987200;210344,468413125;0
"5484398";14920988;40336190;8;10;1;0;3585536;3288064;0;0;13;0,342050997155783;8;0,367544467966324;7;0,607767729723632;1;1;1;1;17971261,6794259;1,4142135623731;1987200;210344,468413125;0
"5484399";14920988;40336190;8;8;1;0;3585536;3288064;0;0;13;0,342050997155783;10;0,741801110252839;0;0;0;0;1;1;17971261,6794259;0;1987200;210344,468413125;0
"5484400";14920988;5571;8;4;1;0;3585536;3072;0;0;13;0,363205776090498;6;0,591751709536137;7;0,41074434901121;0;0;1;1;10546792,5049251;2,82842712474619;0;2533184,58775668;0
"5484401";14920988;5571;8;1;1;0;3585536;3072;0;0;13;0,363205776090498;8;0,578362978644216;7;1;0;0;1;1;10546792,5049251;4,94974746830583;0;2533184,58775668;0
"5484402";14920988;5571;8;40;1;0;3585536;3072;0;0;13;0,363205776090498;9;0,709042813018677;7;1;1;1;1;1;10546792,5049251;22,6274169979695;0;2533184,58775668;0
"5484403";14920988;5571;8;2;1;1;3585536;3072;0;0;13;0,363205776090498;8;0,833333333333333;7;1;0;0;0;0;10546792,5049251;4,24264068711928;0;2533184,58775668;0
"5484404";14920988;1263655463;8;2;1;0;3585536;85774336;0;0;13;0,423641231231529;11;0,41074434901121;5;0,552786404500042;1;1;1;1;882988615,173923;4,24264068711928;1555200;58116257,8175849;0
"5484405";14920988;1263655463;8;4;1;0;3585536;85774336;0;0;13;0,423641231231529;7;0,483602220505678;7;0,41074434901121;1;1;1;1;882988615,173923;2,82842712474619;1555200;58116257,8175849;0
"5484406";14920988;1263655463;8;10;1;0;3585536;85774336;0;0;13;0,423641231231529;8;0,569668517088065;7;0,607767729723632;1;1;1;1;882988615,173923;1,4142135623731;1555200;58116257,8175849;0
"5484407";14920988;1263655463;8;40;1;0;3585536;85774336;0;0;13;0,423641231231529;9;0,63019986918318;7;1;1;1;1;1;882988615,173923;22,6274169979695;1555200;58116257,8175849;0
"5484408";14920988;5;8;2;1;0;3585536;2048;0;0;15;0,329576189931784;7;0,646446609406726;5;0,552786404500042;0;0;1;1;10550728,2612692;4,24264068711928;86400;2533908,66510062;0
"5484409";14920988;11;8;2;1;0;3585536;2048;0;0;9;0,129776348231264;13;0,628609323645896;5;0,552786404500042;0;0;1;1;10550724,0186285;4,24264068711928;4752000;2533908,66510062;0
"5484410";14920988;41;8;10;1;0;3585536;2048;0;0;13;0,327828319206636;15;0,683772233983162;7;0,607767729723632;0;0;1;1;10550702,8054251;1,4142135623731;0;2533908,66510062;0
"5484411";14920988;41;8;1;1;0;3585536;2048;0;0;13;0,327828319206636;9;0,916666666666667;8;0,908712907082472;0;0;1;1;10550702,8054251;4,94974746830583;0;2533908,66510062;0
"5484412";14920988;10;8;255;1;0;3585536;2048;0;0;14;0,381147252244724;8;0,646446609406726;7;1;0;0;1;1;10550724,7257353;174,655374953077;0;2533908,66510062;0
"5484413";14920988;151;8;4;1;1;3585536;2048;0;0;15;0,310852691975036;6;0,528595479208968;7;0,41074434901121;0;0;0;0;10550625,0236791;2,82842712474619;0;2533908,66510062;0
"5484414";14920988;2;8;4;1;1;3585536;2048;0;0;13;0,349925225814536;16;0,679743692389826;7;0,41074434901121;1;1;0;0;10550730,3825895;2,82842712474619;1296000;2533908,66510062;0
"5484415";14920988;2;8;4;1;0;3585536;2048;0;0;13;0,349925225814536;12;0,506803038083928;7;0,41074434901121;0;0;1;1;10550730,3825895;2,82842712474619;1296000;2533908,66510062;0
"5484416";14920988;2;8;4;1;0;3585536;2048;0;0;13;0,349925225814536;17;0,671202025389285;7;0,41074434901121;1;1;1;1;10550730,3825895;2,82842712474619;1296000;2533908,66510062;0
"5484417";14920988;2;8;4;1;0;3585536;2048;0;0;13;0,349925225814536;20;0,661332994666159;7;0,41074434901121;1;1;1;1;10550730,3825895;2,82842712474619;1296000;2533908,66510062;0
"5484418";14920988;94;8;2;1;1;3585536;2048;0;0;19;0,38724447234575;7;0,646446609406726;5;0,552786404500042;0;0;0;0;10550665,3287657;4,24264068711928;0;2533908,66510062;0
